Step 951 completed, it took 11.127620220184326 seconds
Step 3117 completed, it took 12.319897651672363 seconds
Step 3118 completed, it took 11.348405599594116 seconds
Step 3119 completed, it took 10.664380550384521 seconds
Step 3120 completed, it took 10.916069746017456 seconds
Step 3121 completed, it took 11.611925601959229 seconds
Step 3122 completed, it took 10.583217859268188 seconds
Step 3123 completed, it took 11.03537654876709 seconds
Step 3124 completed, it took 11.608762264251709 seconds
Step 3125 completed, it took 10.972464799880981 seconds
Step 3126 completed, it took 12.009896278381348 seconds
Step 3127 completed, it took 11.61594533920288 seconds
Step 3128 completed, it took 10.839937210083008 seconds
Step 3129 completed, it took 11.733566999435425 seconds
Step 3130 completed, it took 9.910913705825806 seconds
Step 3131 completed, it took 12.959973096847534 seconds
Step 3132 completed, it took 11.385264873504639 seconds
Step 3133 completed, it took 11.043520212173462 seconds
Step 3134 completed, it took 15.451743364334106 seconds
Step 3135 completed, it took 11.009649515151978 seconds
Step 3136 completed, it took 11.36627459526062 seconds
Step 3137 completed, it took 10.922163963317871 seconds
Step 3138 completed, it took 11.840663433074951 seconds
Step 3139 completed, it took 11.51990294456482 seconds
Step 3140 completed, it took 10.558401107788086 seconds
Step 3141 completed, it took 10.883300065994263 seconds
Step 3142 completed, it took 11.34841251373291 seconds
Step 3143 completed, it took 11.72665286064148 seconds
Step 3144 completed, it took 11.40103554725647 seconds
Step 3145 completed, it took 10.766659498214722 seconds
Step 3146 completed, it took 12.340586185455322 seconds
Step 3147 completed, it took 11.460704326629639 seconds
Step 3148 completed, it took 10.990025281906128 seconds
Step 3149 completed, it took 11.131745338439941 seconds
Step 3150 completed, it took 11.470593929290771 seconds
Step 3151 completed, it took 11.730754137039185 seconds
Step 3152 completed, it took 11.686630487442017 seconds
Step 3153 completed, it took 10.557946920394897 seconds
Step 3154 completed, it took 11.464611530303955 seconds
Step 3155 completed, it took 10.691112756729126 seconds
Step 3156 completed, it took 11.005359888076782 seconds
Step 3157 completed, it took 14.407867193222046 seconds
Step 3158 completed, it took 10.80406403541565 seconds
Step 3159 completed, it took 11.394830226898193 seconds
Step 3160 completed, it took 11.061118125915527 seconds
Step 3161 completed, it took 11.205744504928589 seconds
Step 3162 completed, it took 10.72256088256836 seconds
Step 3163 completed, it took 11.178961277008057 seconds
Step 3164 completed, it took 12.943371534347534 seconds
Step 3165 completed, it took 11.149603366851807 seconds
Step 3166 completed, it took 11.796305656433105 seconds
Step 3167 completed, it took 11.727776765823364 seconds
Step 3168 completed, it took 10.730515241622925 seconds
Step 3169 completed, it took 11.407217502593994 seconds
Step 3170 completed, it took 10.819534301757812 seconds
Step 3171 completed, it took 10.793865203857422 seconds
Step 3172 completed, it took 11.414823532104492 seconds
Step 3173 completed, it took 11.428803443908691 seconds
Step 3174 completed, it took 10.834020376205444 seconds
Step 3175 completed, it took 10.812757968902588 seconds
Step 3176 completed, it took 10.97691035270691 seconds
Step 3177 completed, it took 11.276408433914185 seconds
Step 3178 completed, it took 11.851908683776855 seconds
Step 3179 completed, it took 11.270113229751587 seconds
Step 3180 completed, it took 11.996426582336426 seconds
Step 3181 completed, it took 11.132289171218872 seconds
Step 3182 completed, it took 11.043832778930664 seconds
Step 3183 completed, it took 12.144332885742188 seconds
Step 3184 completed, it took 10.916541337966919 seconds
Step 3185 completed, it took 11.362649202346802 seconds
Step 3186 completed, it took 11.274807453155518 seconds
Step 3187 completed, it took 11.362534523010254 seconds
Step 3188 completed, it took 10.497692823410034 seconds
Step 3189 completed, it took 11.395700693130493 seconds
Step 3190 completed, it took 11.117689371109009 seconds
Step 3191 completed, it took 11.69753623008728 seconds
Step 3192 completed, it took 11.821910619735718 seconds
Step 3193 completed, it took 11.581412315368652 seconds
Step 3194 completed, it took 11.481430530548096 seconds
Step 3195 completed, it took 12.097144365310669 seconds
Step 3196 completed, it took 10.801925420761108 seconds
Step 3197 completed, it took 10.80973505973816 seconds
Step 3198 completed, it took 11.033638954162598 seconds
Step 3199 completed, it took 10.567782878875732 seconds
Step 3200 completed, it took 11.493018627166748 seconds
Step 3201 completed, it took 11.247791051864624 seconds
Step 3202 completed, it took 10.983916521072388 seconds
Step 3203 completed, it took 11.88310694694519 seconds
Step 3204 completed, it took 11.386061906814575 seconds
Step 3205 completed, it took 11.763529300689697 seconds
Step 3206 completed, it took 10.850417137145996 seconds
Step 3207 completed, it took 11.901744604110718 seconds
Step 3208 completed, it took 11.299549341201782 seconds
Step 3209 completed, it took 11.417516469955444 seconds
Step 3210 completed, it took 11.80670166015625 seconds
Step 3211 completed, it took 10.57009768486023 seconds
Step 3212 completed, it took 12.103094577789307 seconds
Step 3213 completed, it took 11.721819400787354 seconds
Step 3214 completed, it took 10.868580102920532 seconds
Step 3215 completed, it took 10.812028408050537 seconds
Step 3216 completed, it took 12.084665060043335 seconds
Step 3217 completed, it took 11.577290534973145 seconds
Step 3218 completed, it took 11.436050176620483 seconds
Step 3219 completed, it took 11.290531635284424 seconds
Step 3220 completed, it took 11.392240762710571 seconds
Step 3221 completed, it took 11.8464515209198 seconds
Step 3222 completed, it took 11.74728274345398 seconds
Step 3223 completed, it took 10.98218560218811 seconds
Step 3224 completed, it took 11.532238960266113 seconds
Step 3225 completed, it took 10.771485328674316 seconds
Step 3226 completed, it took 10.861684083938599 seconds
Step 3227 completed, it took 10.927471160888672 seconds
Step 3228 completed, it took 14.740832567214966 seconds
Step 3229 completed, it took 11.169325113296509 seconds
Step 3230 completed, it took 10.797940254211426 seconds
Step 3231 completed, it took 11.833631992340088 seconds
Step 3232 completed, it took 11.620371103286743 seconds
Step 3233 completed, it took 11.188585996627808 seconds
Step 3234 completed, it took 11.26139497756958 seconds
Step 3235 completed, it took 12.044496774673462 seconds
Step 3236 completed, it took 11.264474868774414 seconds
Step 3237 completed, it took 11.07995343208313 seconds
Step 3238 completed, it took 11.751834154129028 seconds
Step 3239 completed, it took 10.672526836395264 seconds
Step 3240 completed, it took 11.519766330718994 seconds
Step 3241 completed, it took 15.087410926818848 seconds
Step 3242 completed, it took 10.778390169143677 seconds
Step 3243 completed, it took 10.988564491271973 seconds
Step 3244 completed, it took 11.017857313156128 seconds
Step 3245 completed, it took 12.284364223480225 seconds
Step 3246 completed, it took 11.153176546096802 seconds
Step 3247 completed, it took 10.950977802276611 seconds
Step 3248 completed, it took 10.738066673278809 seconds
Step 3249 completed, it took 10.755488634109497 seconds
Step 3250 completed, it took 11.485687255859375 seconds
Step 3251 completed, it took 11.781318187713623 seconds
Step 3252 completed, it took 10.802782773971558 seconds
Step 3253 completed, it took 11.032696723937988 seconds
Step 3254 completed, it took 15.057370901107788 seconds
Step 3255 completed, it took 11.185576677322388 seconds
Step 3256 completed, it took 11.20427417755127 seconds
Step 3257 completed, it took 11.055991888046265 seconds
Step 3258 completed, it took 11.266852378845215 seconds
Step 3259 completed, it took 12.17206597328186 seconds
Step 3260 completed, it took 10.776772260665894 seconds
Step 3261 completed, it took 10.634986877441406 seconds
Step 3262 completed, it took 11.442368507385254 seconds
Step 3263 completed, it took 11.142304182052612 seconds
Step 3264 completed, it took 11.311326026916504 seconds
Step 3265 completed, it took 12.96692705154419 seconds
Step 3266 completed, it took 11.701123714447021 seconds
Step 3267 completed, it took 11.370347499847412 seconds
Step 3268 completed, it took 11.453673839569092 seconds
Step 3269 completed, it took 9.81351351737976 seconds
Step 3270 completed, it took 11.497737884521484 seconds
Step 3271 completed, it took 10.74244999885559 seconds
Step 3272 completed, it took 11.84242844581604 seconds
Step 3273 completed, it took 10.84297490119934 seconds
Step 3274 completed, it took 11.874279260635376 seconds
Step 3275 completed, it took 11.789344549179077 seconds
Step 3276 completed, it took 11.351817607879639 seconds
Step 3277 completed, it took 11.10878324508667 seconds
Step 3278 completed, it took 10.74490213394165 seconds
Step 3279 completed, it took 11.374698400497437 seconds
Step 3280 completed, it took 11.854365348815918 seconds
Step 3281 completed, it took 11.67421841621399 seconds
Step 3282 completed, it took 10.748238801956177 seconds
Step 3283 completed, it took 15.246417045593262 seconds
Step 3284 completed, it took 11.336118459701538 seconds
Step 3285 completed, it took 10.962864875793457 seconds
Step 3286 completed, it took 11.188382625579834 seconds
Step 3287 completed, it took 11.061121702194214 seconds
Step 3288 completed, it took 11.113982439041138 seconds
Step 3289 completed, it took 13.901004791259766 seconds
Step 3290 completed, it took 11.881564378738403 seconds
Step 3291 completed, it took 10.138203382492065 seconds
Step 3292 completed, it took 11.159534454345703 seconds
Step 3293 completed, it took 11.134377717971802 seconds
Step 3294 completed, it took 11.672191619873047 seconds
Step 3295 completed, it took 11.412832260131836 seconds
Step 3296 completed, it took 11.008258819580078 seconds
Step 3297 completed, it took 11.979023456573486 seconds
Step 3298 completed, it took 11.251583099365234 seconds
Step 3299 completed, it took 10.880582571029663 seconds
Step 3300 completed, it took 11.774528741836548 seconds
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.26it/s]
100%|████████████████████████████████████████████████████████| 1/1 [00:00<00:00,  1.22it/s]
Validation at step 3300 took 66.25339961051941 seconds
Step 3301 completed, it took 11.084945440292358 seconds
Step 3302 completed, it took 10.059872388839722 seconds
Step 3303 completed, it took 11.705129861831665 seconds
Step 3304 completed, it took 15.385490417480469 seconds
Step 3305 completed, it took 11.268916130065918 seconds
Step 3306 completed, it took 11.497662544250488 seconds
Step 3307 completed, it took 11.84230375289917 seconds
Step 3308 completed, it took 9.98926854133606 seconds
Step 3309 completed, it took 11.139616966247559 seconds
Step 3310 completed, it took 11.004218101501465 seconds
Step 3311 completed, it took 11.62911581993103 seconds
Step 3312 completed, it took 10.637725830078125 seconds
Step 3313 completed, it took 11.525922775268555 seconds
Step 3314 completed, it took 11.153544425964355 seconds
Step 3315 completed, it took 11.89490032196045 seconds
Step 3316 completed, it took 15.319838762283325 seconds
Step 3317 completed, it took 10.647891283035278 seconds
Step 3318 completed, it took 10.89963150024414 seconds
Step 3319 completed, it took 11.860780954360962 seconds
Step 3320 completed, it took 11.452305555343628 seconds
Step 3321 completed, it took 10.838867902755737 seconds
Step 3322 completed, it took 15.033314943313599 seconds
Step 3323 completed, it took 11.212862968444824 seconds
Step 3324 completed, it took 11.10195279121399 seconds
Step 3325 completed, it took 11.076115608215332 seconds
